,0,1,2,3,4
191,52,The Elder Scrolls: Arena,"['Action', 'Fantasy', 'Sandbox', 'Open world']",79.2000910574443,https://images.igdb.com/igdb/image/upload/t_cover_big/co2knc.jpg
192,24,X-COM: UFO Defense,"['Science fiction', 'Horror', 'Warfare']",86.75294228131365,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ghj.jpg
193,9791,Tempest 2000,['Action'],75.2950675578995,https://images.igdb.com/igdb/image/upload/t_cover_big/co4h6g.jpg
194,4415,Magic Carpet,"['Action', 'Fantasy']",77.54338362939771,https://images.igdb.com/igdb/image/upload/t_cover_big/co2jm0.jpg
195,8476,Hocus Pocus,"['Action', 'Fantasy']",71.6480689331041,https://images.igdb.com/igdb/image/upload/t_cover_big/co4m3q.jpg
196,6480,Disney's The Jungle Book,['Action'],76.29326834794605,https://images.igdb.com/igdb/image/upload/t_cover_big/co2u3i.jpg
197,141271,Road Rash,['Action'],87.11616122849749,https://images.igdb.com/igdb/image/upload/t_cover_big/co3ywg.jpg
198,22744,Dynamite Headdy,['Action'],72.48263251108101,https://images.igdb.com/igdb/image/upload/t_cover_big/co3s82.jpg
199,1344,Wild Guns,"['Action', 'Science fiction']",82.4828495033711,https://images.igdb.com/igdb/image/upload/t_cover_big/co56fq.jpg
200,5379,Ecco: The Tides of Time,"['Science fiction', 'Horror']",70.0111261250465,https://images.igdb.com/igdb/image/upload/t_cover_big/co2gls.jpg
201,6289,Virtua Cop,['Action'],70.71554044835649,https://images.igdb.com/igdb/image/upload/t_cover_big/co25zv.jpg
202,6466,Master of Magic,"['Fantasy', '4X (explore, expand, exploit, and exterminate)']",78.1534115350342,https://images.igdb.com/igdb/image/upload/t_cover_big/co255e.jpg
203,6788,Darius Gaiden,['Science fiction'],80.61771973173309,https://images.igdb.com/igdb/image/upload/t_cover_big/co2eyg.jpg
204,452,Blackthorne,"['Action', 'Fantasy']",71.1053974331986,https://images.igdb.com/igdb/image/upload/t_cover_big/co3cuc.jpg
205,42635,Dragon View,"['Action', 'Fantasy', 'Open world']",88.7743620897931,https://images.igdb.com/igdb/image/upload/t_cover_big/co2v2l.jpg
206,312,DOOM II: Hell on Earth,"['Action', 'Science fiction', 'Horror']",84.9073582262825,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ybq.jpg
207,3480,Earthworm Jim,"['Action', 'Science fiction', 'Comedy']",76.1206666378382,https://images.igdb.com/igdb/image/upload/t_cover_big/co20g8.jpg
208,8515,Twinsen's Little Big Adventure Classic,"['Action', 'Open world']",84.12504758934739,https://images.igdb.com/igdb/image/upload/t_cover_big/co4kf5.jpg
209,955,Under a Killing Moon,['Thriller'],78.93837948369901,https://images.igdb.com/igdb/image/upload/t_cover_big/co3wi8.jpg
210,8880,Wacky Wheels,['Action'],65.5515471891703,https://images.igdb.com/igdb/image/upload/t_cover_big/co2kc4.jpg
211,11219,Sonic the Hedgehog 3 & Knuckles,"['Action', 'Fantasy']",89.6364195345615,https://images.igdb.com/igdb/image/upload/t_cover_big/co2yb6.jpg
212,3743,Freddi Fish and The Case of the Missing Kelp Seeds,"['Comedy', 'Educational']",78.21104855998401,https://images.igdb.com/igdb/image/upload/t_cover_big/co3zxr.jpg
213,7803,Bubsy 2,"['Action', 'Fantasy', 'Comedy']",35.0618012851804,https://images.igdb.com/igdb/image/upload/t_cover_big/co2u3k.jpg
214,8490,Blake Stone: Planet Strike,"['Action', 'Science fiction']",76.15698496248089,https://images.igdb.com/igdb/image/upload/t_cover_big/co21zn.jpg
215,79726,Shin Megami Tensei if...,['Fantasy'],54.6547183114029,https://images.igdb.com/igdb/image/upload/t_cover_big/co26hy.jpg
216,1547,Virtua Fighter 2,['Action'],83.0476634477171,https://images.igdb.com/igdb/image/upload/t_cover_big/co25zx.jpg
217,7519,SimTower,"['Business', 'Sandbox']",65.15369539911279,https://images.igdb.com/igdb/image/upload/t_cover_big/co2vut.jpg
218,19770,Street Racer,"['Action', 'Comedy']",74.5693585018875,https://images.igdb.com/igdb/image/upload/t_cover_big/co4261.jpg
219,4309,Gex,"['Action', 'Comedy']",61.6124015398536,https://images.igdb.com/igdb/image/upload/t_cover_big/co1p57.jpg
220,7514,King's Quest VII: The Princeless Bride,['Fantasy'],72.71748228241479,https://images.igdb.com/igdb/image/upload/t_cover_big/co28rx.jpg
221,15299,Beyond Oasis,"['Action', 'Fantasy']",77.04293350282269,https://images.igdb.com/igdb/image/upload/t_cover_big/co25nd.jpg
222,3166,The Lion King,['Action'],78.3108920556037,https://images.igdb.com/igdb/image/upload/t_cover_big/co1y7u.jpg
223,6362,Heretic,"['Fantasy', 'Historical']",79.5803198285487,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mwz.jpg
224,15928,Umihara Kawase,['Action'],82.4795401191243,https://images.igdb.com/igdb/image/upload/t_cover_big/co3gak.jpg
225,283,Theme Park,"['Comedy', 'Business']",73.8711487549717,https://images.igdb.com/igdb/image/upload/t_cover_big/co1y8e.jpg
226,1872,Descent,"['Action', 'Science fiction']",73.85492875859654,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xmo.jpg
227,1959,Alone in the Dark 3,"['Action', 'Horror', 'Survival']",73.2912780925863,https://images.igdb.com/igdb/image/upload/t_cover_big/co1wc3.jpg
228,2588,Wing Commander III: Heart of the Tiger,"['Action', 'Science fiction', 'Warfare']",80.150358065521,https://images.igdb.com/igdb/image/upload/t_cover_big/co2khu.jpg
229,5410,Pitfall: The Mayan Adventure,['Action'],61.61234327851545,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fsd.jpg
230,13688,Armored Warriors,"['Action', 'Science fiction']",79.9830571949659,https://images.igdb.com/igdb/image/upload/t_cover_big/co22y9.jpg
231,14453,Pizza Tycoon,"['Comedy', 'Business']",72.9843214005285,https://images.igdb.com/igdb/image/upload/t_cover_big/co3zhn.jpg
232,20298,Revolution X,['Action'],46.5371673741909,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xyw.jpg
233,25,X-COM: Terror From The Deep,"['Action', 'Science fiction', 'Horror', 'Warfare']",80.2126865639975,https://images.igdb.com/igdb/image/upload/t_cover_big/co2abe.jpg
234,460,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe","['Fantasy', 'Comedy']",85.98869030408909,https://images.igdb.com/igdb/image/upload/t_cover_big/co2job.jpg
235,15427,The King of Fighters '95,['Action'],66.60580844162186,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qsa.jpg
236,19987,Samurai Shodown III,['Action'],67.69750984887736,https://images.igdb.com/igdb/image/upload/t_cover_big/co4hg4.jpg
237,6690,Fatal Fury 3: Road to the Final Victory,['Action'],69.4351114854781,https://images.igdb.com/igdb/image/upload/t_cover_big/co4hhf.jpg
238,7255,Pulstar,"['Action', 'Science fiction', 'Survival']",65.7936565436687,https://images.igdb.com/igdb/image/upload/t_cover_big/co1w28.jpg
239,33,Space Quest 6: The Spinal Frontier,"['Science fiction', 'Comedy']",80.0,https://images.igdb.com/igdb/image/upload/t_cover_big/mrpip4oeuvf9a1rgrtnq.jpg
240,7431,Ristar,"['Action', 'Science fiction']",71.7153947461455,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zr0.jpg
241,2380,Rise of the Triad: Dark War,"['Action', 'Science fiction', 'Comedy']",80.3119684128265,https://images.igdb.com/igdb/image/upload/t_cover_big/co4wnt.jpg
242,4490,Alien Soldier,"['Action', 'Science fiction']",79.4318990582674,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xv8.jpg
243,157,Star Wars: Dark Forces,"['Action', 'Science fiction']",72.32252019791915,https://images.igdb.com/igdb/image/upload/t_cover_big/co4zdy.jpg
244,1667,Panzer Dragoon,['Action'],70.2556504428899,https://images.igdb.com/igdb/image/upload/t_cover_big/co2icg.jpg
245,2213,BioForge,"['Action', 'Science fiction']",72.050448877228,https://images.igdb.com/igdb/image/upload/t_cover_big/co22bj.jpg
246,4319,D,"['Science fiction', 'Horror', 'Survival', 'Sandbox', 'Educational']",49.9503771368667,https://images.igdb.com/igdb/image/upload/t_cover_big/co3sww.jpg
247,180,Full Throttle,"['Science fiction', 'Comedy']",85.12623698396204,https://images.igdb.com/igdb/image/upload/t_cover_big/co30yp.jpg
248,10192,The Ultimate DOOM,"['Action', 'Science fiction', 'Horror']",88.81635254608575,https://images.igdb.com/igdb/image/upload/t_cover_big/co3ws0.jpg
249,8787,Sid Meier's Colonization,"['Fantasy', 'Historical', '4X (explore, expand, exploit, and exterminate)']",84.7115029744773,https://images.igdb.com/igdb/image/upload/t_cover_big/co2jme.jpg
250,15073,Light Crusader,"['Action', 'Fantasy']",60.1028406083966,https://images.igdb.com/igdb/image/upload/t_cover_big/co3ghs.jpg
251,6702,Street Fighter Alpha: Warriors' Dreams,['Action'],72.62218693942665,https://images.igdb.com/igdb/image/upload/t_cover_big/co2040.jpg
252,76455,True Love,['Erotic'],74.9016608676272,https://images.igdb.com/igdb/image/upload/t_cover_big/co25za.jpg
253,1620,Mortal Kombat 3,['Action'],61.88319102538345,https://images.igdb.com/igdb/image/upload/t_cover_big/co1y0n.jpg
254,784,MechWarrior 2: 31st Century Combat,"['Action', 'Science fiction']",78.97840010686656,https://images.igdb.com/igdb/image/upload/t_cover_big/co3d75.jpg
255,1251,The Beast Within: A Gabriel Knight Mystery,"['Action', 'Horror']",84.69998495001265,https://images.igdb.com/igdb/image/upload/t_cover_big/co1pkk.jpg
256,4334,Killing Time,"['Action', 'Horror']",77.7495929157352,https://images.igdb.com/igdb/image/upload/t_cover_big/co1p5b.jpg
257,221,Phantasmagoria,"['Horror', 'Survival']",68.49933893075725,https://images.igdb.com/igdb/image/upload/t_cover_big/co25eo.jpg
258,3071,Comix Zone,"['Action', 'Comedy']",77.5752913317808,https://images.igdb.com/igdb/image/upload/t_cover_big/co21sx.jpg
259,3736,Putt-Putt Saves The Zoo,"['Comedy', 'Educational']",79.5510936597417,https://images.igdb.com/igdb/image/upload/t_cover_big/co25h4.jpg
260,362,Heroes of Might and Magic: A Strategic Quest,['Fantasy'],77.4529165175804,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u3p.jpg
261,647,Command & Conquer,"['Science fiction', 'Warfare']",85.3008335690459,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zyz.jpg
262,7840,Crusader: No Remorse,"['Action', 'Science fiction']",73.4318886824031,https://images.igdb.com/igdb/image/upload/t_cover_big/co28ff.jpg
263,8457,Beavis and Butt-head in Virtual Stupidity,['Comedy'],78.97801636710764,https://images.igdb.com/igdb/image/upload/t_cover_big/co53n3.jpg
264,332,Monopoly,"['Business', 'Kids', 'Party']",68.51088185070469,https://images.igdb.com/igdb/image/upload/t_cover_big/co2y2d.jpg
265,2470,Virtua Cop 2,['Action'],71.5670844214593,https://images.igdb.com/igdb/image/upload/t_cover_big/co25zw.jpg
266,7509,Caesar II,"['Historical', 'Business']",74.7976404674357,https://images.igdb.com/igdb/image/upload/t_cover_big/co4vej.jpg
267,780,Magic Carpet 2: The Netherworlds,"['Action', 'Fantasy']",85.00985436029015,https://images.igdb.com/igdb/image/upload/t_cover_big/co2hzs.jpg
268,18718,Clock Tower,['Horror'],70.3178873937307,https://images.igdb.com/igdb/image/upload/t_cover_big/co4q4f.jpg
269,80174,Mario's Super Picross,['Non-fiction'],89.5879410669016,https://images.igdb.com/igdb/image/upload/t_cover_big/co4qxw.jpg
270,1621,Ultimate Mortal Kombat 3,['Action'],69.28452355945385,https://images.igdb.com/igdb/image/upload/t_cover_big/co1y06.jpg
271,16033,Vectorman,"['Action', 'Science fiction']",80.0583827398089,https://images.igdb.com/igdb/image/upload/t_cover_big/co3s8c.jpg
272,3512,Hexen: Beyond Heretic,"['Action', 'Fantasy', 'Horror']",55.57660467185165,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mwy.jpg
273,7578,"I Have No Mouth, and I Must Scream","['Science fiction', 'Horror']",80.9691261254601,https://images.igdb.com/igdb/image/upload/t_cover_big/co26fh.jpg
274,9331,Worms,"['Action', 'Comedy', 'Warfare']",78.5870942999383,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xqn.jpg
275,79247,3D Pinball: Space Cadet,['Science fiction'],71.39922580418259,https://images.igdb.com/igdb/image/upload/t_cover_big/co26sv.jpg
276,162,Star Wars: Rebel Assault II - The Hidden Empire,"['Action', 'Science fiction']",71.8209933976095,https://images.igdb.com/igdb/image/upload/t_cover_big/co4zio.jpg
277,4695,Twisted Metal,"['Action', 'Thriller', 'Survival']",74.36950850282935,https://images.igdb.com/igdb/image/upload/t_cover_big/co29lg.jpg
278,253,Stonekeep,"['Action', 'Fantasy']",73.3966133364254,https://images.igdb.com/igdb/image/upload/t_cover_big/w0abqro24qvfujzxdd6b.jpg
279,3481,Earthworm Jim 2,"['Action', 'Science fiction', 'Comedy']",75.3803254565416,https://images.igdb.com/igdb/image/upload/t_cover_big/co289m.jpg
280,8020,Disney's Toy Story,['Educational'],63.48100266871931,https://images.igdb.com/igdb/image/upload/t_cover_big/co22aj.jpg
281,8710,Marathon 2: Durandal,"['Action', 'Science fiction']",65.1726063707852,https://images.igdb.com/igdb/image/upload/t_cover_big/co5u0z.jpg
282,207,The Dig,['Science fiction'],65.09370099714826,https://images.igdb.com/igdb/image/upload/t_cover_big/co20jq.jpg
283,1743,Mega Man X3,"['Action', 'Science fiction']",77.3238702698538,https://images.igdb.com/igdb/image/upload/t_cover_big/co55pa.jpg
284,2203,The 11th Hour,"['Horror', 'Drama']",64.18328636207096,https://images.igdb.com/igdb/image/upload/t_cover_big/co20y1.jpg
285,3628,War Gods,"['Action', 'Science fiction', 'Historical']",48.1260845758933,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pl9.jpg
286,15453,"Ys V: Lost Kefin, Kingdom of Sand",['Action'],67.1161112994976,https://images.igdb.com/igdb/image/upload/t_cover_big/co2yqp.jpg
287,46182,Venom/Spider-Man: Separation Anxiety,['Action'],60.0094260281635,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ja4.jpg
288,8448,Maui Mallard in Cold Shadow,"['Action', 'Fantasy', 'Comedy']",80.8170718837965,https://images.igdb.com/igdb/image/upload/t_cover_big/co2je4.jpg
289,130,Warcraft II: Tides of Darkness,['Fantasy'],89.12416278506859,https://images.igdb.com/igdb/image/upload/t_cover_big/co3wix.jpg
290,72032,Disney's Timon & Pumbaa's Jungle Games,"['Comedy', 'Party']",41.92482336677909,https://images.igdb.com/igdb/image/upload/t_cover_big/co21y6.jpg
291,8852,Master Levels for Doom II,"['Action', 'Science fiction', 'Horror']",68.2181032436217,https://images.igdb.com/igdb/image/upload/t_cover_big/co21ka.jpg
292,1605,Prisoner of Ice,"['Science fiction', 'Horror', 'Thriller']",74.8986191639868,https://images.igdb.com/igdb/image/upload/t_cover_big/co28fd.jpg
293,2226,The Bizarre Adventures of Woodruff and the Schnibble,"['Science fiction', 'Comedy']",75.3268950341481,https://images.igdb.com/igdb/image/upload/t_cover_big/co20ga.jpg
294,3804,Tyrian,"['Action', 'Science fiction']",80.0480360302034,https://images.igdb.com/igdb/image/upload/t_cover_big/co4uyz.jpg
295,7140,Screamer,['Action'],83.986917045339,https://images.igdb.com/igdb/image/upload/t_cover_big/co2hye.jpg
296,8789,Flight of the Amazon Queen,['Fantasy'],72.4252004280987,https://images.igdb.com/igdb/image/upload/t_cover_big/co2i9b.jpg
297,11192,Cyberia 2: Resurrection,"['Action', 'Science fiction']",72.94235224481325,https://images.igdb.com/igdb/image/upload/t_cover_big/co3o08.jpg
298,11629,Terminal Velocity,"['Action', 'Science fiction']",71.33892451090284,https://images.igdb.com/igdb/image/upload/t_cover_big/co2jyg.jpg
299,12477,Shivers,['Horror'],72.83326811940441,https://images.igdb.com/igdb/image/upload/t_cover_big/cow3kewfroncwiwrpqhs.jpg
300,20194,SimTown,['Sandbox'],69.9348369230505,https://images.igdb.com/igdb/image/upload/t_cover_big/co2two.jpg
301,39769,Area 51,"['Action', 'Science fiction']",67.77469772852639,https://images.igdb.com/igdb/image/upload/t_cover_big/co3c9i.jpg
302,46493,Tintin in Tibet,['Action'],53.4500975399782,https://images.igdb.com/igdb/image/upload/t_cover_big/co2p13.jpg
303,663,Command & Conquer: The Covert Operations,['Science fiction'],78.2435839128598,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ur1.jpg
304,3578,Puyo Puyo SUN,"['Fantasy', 'Comedy', 'Kids']",82.75263808381891,https://images.igdb.com/igdb/image/upload/t_cover_big/co2zhy.jpg
305,8851,Hexen: Deathkings of the Dark Citadel,"['Action', 'Fantasy']",70.1658466345778,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ygz.jpg
306,20323,Neo Turf Masters,['Action'],80.2622886667603,https://images.igdb.com/igdb/image/upload/t_cover_big/co2vfo.jpg
307,27593,Waku Waku 7,['Action'],70.0,https://images.igdb.com/igdb/image/upload/t_cover_big/co3rki.jpg
308,1404,Metal Slug,"['Action', 'Comedy']",81.20295467688439,https://images.igdb.com/igdb/image/upload/t_cover_big/co20gf.jpg
309,342,Duke Nukem 3D,"['Action', 'Science fiction', 'Comedy']",78.710321736082,https://images.igdb.com/igdb/image/upload/t_cover_big/co1y7x.jpg
310,934,Wing Commander IV: The Price of Freedom,['Science fiction'],75.9510981918736,https://images.igdb.com/igdb/image/upload/t_cover_big/co2khv.jpg
311,6703,Street Fighter Alpha 2,['Action'],80.12594706438055,https://images.igdb.com/igdb/image/upload/t_cover_big/co1w4v.jpg
312,586,Abuse,"['Action', 'Science fiction', 'Horror', 'Survival']",78.75422915560645,https://images.igdb.com/igdb/image/upload/t_cover_big/co2sfo.jpg
313,634,Sid Meier's Civilization II,"['4X (explore, expand, exploit, and exterminate)']",85.25647548421534,https://images.igdb.com/igdb/image/upload/t_cover_big/co3rod.jpg
314,668,Descent II,"['Action', 'Science fiction']",81.24585393067761,https://images.igdb.com/igdb/image/upload/t_cover_big/co1omi.jpg
315,3719,Kirby Super Star,['Action'],83.46656133181375,https://images.igdb.com/igdb/image/upload/t_cover_big/co4qyi.jpg
316,424,Resident Evil,"['Action', 'Fantasy', 'Horror', 'Survival']",78.18087229423205,https://images.igdb.com/igdb/image/upload/t_cover_big/co20bp.jpg
317,3455,Bust-A-Move 2: Arcade Edition,"['Kids', 'Party']",69.4588238971849,https://images.igdb.com/igdb/image/upload/t_cover_big/co5lrx.jpg
318,8419,Heretic: Shadow of the Serpent Riders,"['Action', 'Fantasy']",74.49617242776421,https://images.igdb.com/igdb/image/upload/t_cover_big/co2no1.jpg
319,19815,Game Dev Story,['Business'],69.7372638767544,https://images.igdb.com/igdb/image/upload/t_cover_big/co4mcq.jpg
320,3550,NBA Hangtime,"['Action', 'Non-fiction']",57.7610030358658,https://images.igdb.com/igdb/image/upload/t_cover_big/co2c0b.jpg
321,131,Warcraft II: Beyond the Dark Portal,"['Action', 'Fantasy', 'Historical']",80.3490202317667,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xxt.jpg
322,1436,Fire Emblem: Genealogy of the Holy War,['Fantasy'],85.72433555268199,https://images.igdb.com/igdb/image/upload/t_cover_big/co25q2.jpg
323,16613,SimPark,"['Business', 'Sandbox', 'Educational', 'Kids']",67.5645098028136,https://images.igdb.com/igdb/image/upload/t_cover_big/zpg9za0q6dxhbrgvmlyh.jpg
324,8191,Final DOOM,"['Action', 'Science fiction', 'Horror']",74.20646674851955,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xew.jpg
325,333,Quake,"['Action', 'Science fiction', 'Horror', 'Historical', 'Comedy']",81.71249735390919,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ybm.jpg
326,7728,Sonic The Fighters,['Action'],44.53274697576209,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zti.jpg
